date,open,high,low,close,volume,dividend,ratio
2019-06-21,413.6043,441.1615,413.17,439.4546,1846131599.0,0.0,1
2019-06-24,475.337,476.6676,464.7994,476.2541,1857691004.0,0.0,1
2019-06-25,476.7152,483.9273,466.3026,479.8144,2225951702.0,0.0,1
2019-06-26,479.7912,514.7161,465.7676,485.5693,3541460266.0,0.0,1
2019-06-27,485.8734,490.6845,392.816,413.2704,3097101870.0,0.0,1
2019-06-28,413.6177,439.6205,401.4993,436.7968,2663786738.0,0.0,1
2019-07-01,399.8335,418.574,390.7605,416.6455,2170629296.0,0.0,1
2019-07-02,416.518,421.1091,382.8272,407.8872,2148449372.0,0.0,1
2019-07-03,407.9102,422.7281,407.3345,422.6094,1887674266.0,0.0,1
2019-07-05,401.6358,408.0818,393.6758,400.5144,1725160159.0,0.0,1
2019-07-08,412.1225,420.7862,406.48,418.6342,1397264412.0,0.0,1
2019-07-09,418.7865,428.36,412.4385,416.0784,1624612090.0,0.0,1
2019-07-10,416.0918,421.5338,383.675,390.2427,1946693493.0,0.0,1
2019-07-11,390.294,390.4402,325.7392,345.8842,2535121897.0,0.0,1
2019-07-12,346.5515,359.7797,339.8755,354.4597,1671307825.0,0.0,1
2019-07-15,283.3018,322.2755,258.649,314.7425,2464005425.0,0.0,1
2019-07-16,314.8609,317.3023,273.0264,281.7078,2120520439.0,0.0,1
2019-07-17,281.2003,304.0939,275.5741,291.5433,2288443142.0,0.0,1
2019-07-18,291.3813,321.3488,286.1392,315.0874,1844896871.0,0.0,1
2019-07-19,314.7805,316.394,298.46,308.0276,1455314291.0,0.0,1
2019-07-22,320.9972,323.6246,303.041,310.5919,1297124990.0,0.0,1
2019-07-23,310.7181,314.308,294.3014,298.5842,1465679636.0,0.0,1
2019-07-24,298.1367,305.8148,284.7324,302.8516,1507512759.0,0.0,1
2019-07-25,302.9039,310.6256,296.8819,302.9495,1270702881.0,0.0,1
2019-07-26,302.7909,319.0316,296.6939,316.0415,1485022992.0,0.0,1
2019-07-29,310.2026,312.6158,305.7744,307.917,1319630375.0,0.0,1
2019-07-30,307.9149,320.2572,305.2937,315.9266,1376384681.0,0.0,1
2019-07-31,315.8303,329.2997,315.8303,326.5703,1647491046.0,0.0,1
2019-08-01,326.5873,329.0527,320.0728,328.7591,1485593980.0,0.0,1
2019-08-02,328.7236,331.4441,322.7667,326.8239,1521358677.0,0.0,1
2019-08-05,333.6916,350.8249,333.5818,346.759,1791977352.0,0.0,1
2019-08-06,346.8072,352.3037,330.5421,333.5769,1617493636.0,0.0,1
2019-08-07,333.7915,342.2204,331.151,339.6053,1226299625.0,0.0,1
2019-08-08,339.6398,339.7863,326.4243,333.7297,1206905812.0,0.0,1
2019-08-09,333.6816,334.5716,312.1116,316.6208,1311332080.0,0.0,1
2019-08-12,336.1593,338.0924,329.3276,330.2285,1150597729.0,0.0,1
2019-08-13,330.2461,348.5015,328.3233,343.6808,1551260140.0,0.0,1
2019-08-14,343.5232,353.7008,310.7064,311.4959,1915331290.0,0.0,1
2019-08-15,312.1694,320.9156,282.0447,314.5761,2284229901.0,0.0,1
2019-08-16,314.8009,316.1533,301.3766,310.4493,1466483371.0,0.0,1
2019-08-19,316.7306,326.8843,313.9674,325.6064,1194487698.0,0.0,1
2019-08-20,325.4494,325.725,314.1289,316.2458,1115713726.0,0.0,1
2019-08-21,316.2823,316.2823,293.9316,302.9868,1452981238.0,0.0,1
2019-08-22,303.0833,312.8704,295.5855,311.327,1476522149.0,0.0,1
2019-08-23,311.3226,317.5774,305.7256,316.8264,1442794558.0,0.0,1
2019-08-26,305.3159,315.0894,304.6582,311.1216,1400335086.0,0.0,1
2019-08-27,311.1607,312.4962,304.25,308.0405,1281645070.0,0.0,1
2019-08-28,308.0232,309.4793,290.4006,292.1921,1471533020.0,0.0,1
2019-08-29,292.2473,292.2473,277.6695,280.7397,1515300753.0,0.0,1
2019-08-30,280.7578,283.9563,272.8811,279.8703,1333960561.0,0.0,1
2019-09-03,294.0219,305.4717,293.4697,300.8599,1542378009.0,0.0,1
2019-09-04,300.9983,301.9756,294.1089,295.3046,1054125848.0,0.0,1
2019-09-05,295.3174,296.2704,286.7877,292.896,1221460127.0,0.0,1
2019-09-06,292.9197,301.0353,284.3705,287.4519,1449262693.0,0.0,1
2019-09-09,307.8078,310.7237,299.2455,305.4251,1519465939.0,0.0,1
2019-09-10,305.1528,310.6458,301.029,304.1337,1274746653.0,0.0,1
2019-09-11,304.2367,306.6544,294.4518,299.8148,1353292059.0,0.0,1
2019-09-12,299.6238,302.6841,295.9145,300.421,1167888639.0,0.0,1
2019-09-13,300.4583,301.0611,295.8242,298.257,1172902982.0,0.0,1
2019-09-16,304.2559,309.6768,302.8708,307.5263,1263976388.0,0.0,1
2019-09-17,307.5261,326.8328,306.1122,319.5008,1622782817.0,0.0,1
2019-09-18,319.3917,332.8913,319.3917,324.7209,1773994497.0,0.0,1
2019-09-19,324.6323,324.6323,309.9225,323.7028,1818328805.0,0.0,1
2019-09-20,323.8242,325.0715,312.2625,315.3678,1569334925.0,0.0,1
2019-09-23,308.218,308.4659,293.0654,293.0654,1433579087.0,0.0,1
2019-09-24,293.1202,294.0633,216.0619,222.3507,2916790532.0,0.0,1
2019-09-25,222.2537,235.1396,219.0283,229.4132,2601638827.0,0.0,1
2019-09-26,229.2652,229.2652,208.1681,216.2007,2113715407.0,0.0,1
2019-09-27,216.0204,223.9699,211.4274,222.5586,1903875542.0,0.0,1
2019-09-30,220.4508,230.2634,215.0646,228.1229,1646589372.0,0.0,1
2019-10-01,228.262,236.0781,221.168,224.7619,1778003922.0,0.0,1
2019-10-02,224.789,226.5607,221.7948,225.8936,1372176230.0,0.0,1
2019-10-03,225.7642,225.9802,219.3781,222.5791,1111283911.0,0.0,1
2019-10-04,222.6644,225.7139,220.6989,223.2508,1186189217.0,0.0,1
2019-10-07,223.2592,238.3547,221.598,234.2362,1574411233.0,0.0,1
2019-10-08,234.2228,239.0505,229.1699,232.3572,1430440347.0,0.0,1
2019-10-09,232.5506,240.3697,229.7424,239.4439,1466835870.0,0.0,1
2019-10-10,239.4225,240.119,229.725,230.1062,1559031120.0,0.0,1
2019-10-11,230.181,233.9924,221.383,222.594,1430107191.0,0.0,1
2019-10-14,223.955,229.0868,223.8332,228.5892,1181648353.0,0.0,1
2019-10-15,228.5373,229.1351,221.0827,222.8278,1329643411.0,0.0,1
2019-10-16,222.8613,225.7618,215.2333,218.2031,1422464232.0,0.0,1
2019-10-17,218.2072,221.4342,215.5834,221.4342,1192766014.0,0.0,1
2019-10-18,221.2801,221.2801,211.0399,212.6489,1320439938.0,0.0,1
2019-10-21,224.9267,236.7276,224.1074,233.257,1658436725.0,0.0,1
2019-10-22,233.3601,234.5764,227.4394,228.045,1475891269.0,0.0,1
2019-10-23,228.0062,228.5844,203.0719,210.3765,1844311891.0,0.0,1
2019-10-24,210.2996,218.4272,208.0581,214.0479,1752820854.0,0.0,1
2019-10-25,214.2058,265.0281,213.8117,259.1669,3309084358.0,0.0,1
2019-10-28,261.1498,274.8064,260.1059,265.4109,3107818242.0,0.0,1
2019-10-29,265.3843,295.4685,264.282,288.9576,4123613696.0,0.0,1
2019-10-30,289.1909,303.6143,285.7361,290.6282,3583344209.0,0.0,1
2019-10-31,290.4008,296.5606,274.4276,284.4767,2933178100.0,0.0,1
2019-11-01,284.4895,284.4895,274.1113,279.1374,2375427805.0,0.0,1
2019-11-04,292.8009,293.9796,286.8378,291.8466,2478124574.0,0.0,1
2019-11-05,291.7762,295.7975,287.9293,293.7069,2269171137.0,0.0,1
2019-11-06,293.4644,307.3627,292.6397,306.2287,2418826077.0,0.0,1
2019-11-07,306.2935,306.6747,289.4456,293.5041,2183103768.0,0.0,1
2019-11-08,293.8263,294.6116,274.3012,277.9786,2226108792.0,0.0,1
2019-11-11,293.5677,297.0106,284.393,287.1586,1873466817.0,0.0,1
2019-11-12,287.1761,291.6425,284.5473,289.2415,1840497856.0,0.0,1
2019-11-13,289.0431,289.6611,284.0876,286.4935,1555824951.0,0.0,1
2019-11-14,286.2399,287.0139,277.4358,279.5598,1835340820.0,0.0,1
2019-11-15,280.071,280.2737,264.0356,264.7102,1918658721.0,0.0,1
2019-11-18,268.4672,269.7993,246.325,250.1841,2115048013.0,0.0,1
2019-11-19,250.1652,253.9174,236.8267,244.4062,2131441345.0,0.0,1
2019-11-20,244.3352,248.6195,241.5186,244.2406,1805761006.0,0.0,1
2019-11-21,244.2015,246.8153,222.4567,226.5989,2401952813.0,0.0,1
2019-11-22,226.7014,229.255,198.1521,208.9273,3382940612.0,0.0,1
2019-11-25,205.2373,215.2959,194.7613,209.2351,2401604928.0,0.0,1
2019-11-26,208.7845,214.9318,208.3457,212.934,1808857014.0,0.0,1
2019-11-27,212.3585,224.1228,206.6129,220.4141,1963457159.0,0.0,1
2019-11-29,218.8876,225.6876,218.4423,224.8084,1475684082.0,0.0,1
2019-12-02,216.3775,218.9234,212.361,215.6575,1164376888.0,0.0,1
2019-12-03,215.5045,217.1621,211.6195,212.8588,1072206668.0,0.0,1
2019-12-04,212.6768,216.6045,205.8897,209.2948,1441054845.0,0.0,1
2019-12-05,209.215,221.6564,206.9312,213.2893,1198480068.0,0.0,1
2019-12-06,213.376,215.2685,210.4031,213.2167,1119431926.0,0.0,1
2019-12-09,214.0551,215.4347,208.2366,209.8518,1168994670.0,0.0,1
2019-12-10,209.8303,210.0938,206.1727,208.2996,1171037352.0,0.0,1
2019-12-11,208.0963,209.954,206.4639,207.181,1091099892.0,0.0,1
2019-12-12,207.4247,208.7987,205.3327,207.712,1276162238.0,0.0,1
2019-12-13,207.7213,212.819,206.4854,211.0899,1255832120.0,0.0,1
2019-12-16,207.545,208.4003,195.6939,197.1459,1613646363.0,0.0,1
2019-12-17,197.1173,198.1102,175.2457,177.4079,1772467634.0,0.0,1
2019-12-18,177.2616,190.6816,172.9473,189.7341,2471323830.0,0.0,1
2019-12-19,189.3997,191.9901,183.206,187.6326,2025407707.0,0.0,1
2019-12-20,187.6817,190.8065,185.9111,188.1712,1409786653.0,0.0,1
2019-12-23,196.2867,197.6109,189.9122,190.5198,1744349961.0,0.0,1
2019-12-24,190.7447,194.1299,187.3412,189.4975,1514958689.0,0.0,1
2019-12-26,187.2737,192.9998,185.5313,188.5614,1309782083.0,0.0,1
2019-12-27,188.3195,204.7083,187.1827,203.3275,2017127633.0,0.0,1
2019-12-30,212.883,215.9932,207.4117,209.4048,1804979491.0,0.0,1
2019-12-31,209.302,214.2379,202.0448,204.6232,1713535483.0,0.0,1
2020-01-02,204.3545,205.1367,194.0698,195.6986,1432801807.0,0.0,1
2020-01-03,196.0077,224.9509,192.9795,222.413,2644279656.0,0.0,1
2020-01-06,224.3479,245.1061,223.6918,244.5572,2328224536.0,0.0,1
2020-01-07,244.713,245.8449,234.1768,243.2585,2234914578.0,0.0,1
2020-01-08,243.0792,251.2973,234.3932,241.0552,2424659797.0,0.0,1
2020-01-09,240.998,243.0474,232.348,239.2226,1908677851.0,0.0,1
2020-01-10,239.5516,271.7677,232.636,270.7253,2986773814.0,0.0,1
2020-01-13,268.4125,270.7656,261.8712,267.5228,1884541173.0,0.0,1
2020-01-14,267.6442,364.1581,267.5311,350.2635,6618289058.0,0.0,1
2020-01-15,348.7173,358.8165,319.0092,339.3953,5240635087.0,0.0,1
2020-01-16,339.6821,341.2376,311.5628,325.9785,3652947113.0,0.0,1
2020-01-17,326.3751,379.6837,320.6189,366.977,5128628377.0,0.0,1
2020-01-21,343.5103,346.5364,334.7032,343.4218,2658918440.0,0.0,1
2020-01-22,343.37,352.0075,339.6169,347.2313,2468426687.0,0.0,1
2020-01-23,347.4979,348.3945,319.288,324.868,2722405196.0,0.0,1
2020-01-24,325.1678,327.3753,299.9561,319.5209,3346887042.0,0.0,1
2020-01-27,346.89,374.8609,346.531,362.6493,4123924761.0,0.0,1
2020-01-28,362.6531,382.7751,360.5025,378.8591,3916343793.0,0.0,1
2020-01-29,379.1031,393.7834,378.298,381.5235,3987047015.0,0.0,1
2020-01-30,380.8616,395.5552,373.5348,392.9721,4055518921.0,0.0,1
2020-01-31,392.8302,393.8036,366.5951,375.3896,3667538280.0,0.0,1
2020-02-03,377.9372,389.4547,375.862,383.8787,3410323023.0,0.0,1
2020-02-04,383.7582,387.1604,374.659,380.6,3143637424.0,0.0,1
2020-02-05,380.7189,442.0985,379.1572,442.0081,5289083000.0,0.0,1
2020-02-06,442.3413,445.9282,427.7868,442.7859,4860546337.0,0.0,1
2020-02-07,442.5662,454.0126,433.9495,439.7534,4461219818.0,0.0,1
2020-02-10,449.9117,457.9459,439.0682,452.8875,4615609704.0,0.0,1
2020-02-11,452.993,463.7371,441.8291,461.2582,4555794105.0,0.0,1
2020-02-12,461.1723,479.6651,461.0985,475.4805,5045367008.0,0.0,1
2020-02-13,475.0639,482.7957,461.2631,474.318,5008241277.0,0.0,1
2020-02-14,474.4731,493.0281,467.2329,491.1606,5065237281.0,0.0,1
2020-02-18,409.6349,423.483,387.884,418.8742,5886874448.0,0.0,1
2020-02-19,419.0971,421.6566,378.7084,382.2194,4542003340.0,0.0,1
2020-02-20,381.3005,386.326,361.7483,372.4816,6890851156.0,0.0,1
2020-02-21,372.2879,385.3952,369.5458,379.3972,4836161572.0,0.0,1
2020-02-24,401.3996,410.4055,367.0271,377.5786,4914188970.0,0.0,1
2020-02-25,377.1637,377.4974,348.1245,353.9774,4606854507.0,0.0,1
2020-02-26,353.9785,359.0518,307.8385,316.6441,6763748571.0,0.0,1
2020-02-27,318.0465,332.8538,308.7216,323.2857,5287840793.0,0.0,1
2020-02-28,323.1212,328.6725,301.705,313.6275,5138037107.0,0.0,1
2020-03-02,313.3233,340.6525,311.5241,336.7933,19808528742.0,0.0,1
2020-03-03,336.9119,337.591,323.6768,329.2383,29574589033.0,0.0,1
2020-03-04,329.5292,330.9595,313.5712,319.2501,10228558602.0,0.0,1
2020-03-05,319.3156,342.5627,319.3156,337.2448,4756771998.0,0.0,1
2020-03-06,337.3948,351.4958,334.1749,348.8935,4856222089.0,0.0,1
2020-03-09,275.9615,279.0417,255.1052,273.2071,5692575812.0,0.0,1
2020-03-10,273.5171,277.1541,265.6618,271.7152,4070679142.0,0.0,1
2020-03-11,271.8444,273.9376,253.3834,266.8555,3633629631.0,0.0,1
2020-03-12,266.7535,266.9177,150.8589,152.225,5267287206.0,0.0,1
2020-03-13,152.1767,187.8793,139.2166,176.4947,7430982761.0,0.0,1
2020-03-16,178.1968,183.164,152.2966,170.7366,4079544956.0,0.0,1
2020-03-17,171.0507,185.0971,170.5453,180.3264,3314225864.0,0.0,1
2020-03-18,179.7785,182.5297,171.3985,179.0923,2984002272.0,0.0,1
2020-03-19,178.9248,229.1768,177.7772,221.2686,5208693462.0,0.0,1
2020-03-20,221.4774,242.5128,198.2739,214.4249,5643988214.0,0.0,1
2020-03-23,203.5281,219.8507,200.745,219.3305,4187958180.0,0.0,1
2020-03-24,219.8244,229.3259,218.0903,227.2461,3821906574.0,0.0,1
2020-03-25,227.4054,228.2882,215.9178,220.4404,3456700025.0,0.0,1
2020-03-26,220.5289,226.8552,220.5289,226.8231,3364466566.0,0.0,1
2020-03-27,226.9561,232.0725,216.9846,217.5833,3273866630.0,0.0,1
2020-03-30,206.3627,224.1038,206.2023,221.5381,3193929370.0,0.0,1
2020-03-31,221.2122,223.5777,217.475,219.6276,2933494164.0,0.0,1
2020-04-01,219.2639,224.021,213.3536,224.021,3197608308.0,0.0,1
2020-04-02,223.8942,242.6643,223.2159,232.6528,4225298020.0,0.0,1
2020-04-03,232.5135,241.3613,231.5727,235.8133,3713212644.0,0.0,1
2020-04-06,231.934,256.0498,231.6901,255.9195,4488196701.0,0.0,1
2020-04-07,256.2571,262.7758,249.309,252.0573,4141693728.0,0.0,1
2020-04-08,252.0527,277.6514,250.191,266.2397,5490182226.0,0.0,1
2020-04-09,266.4084,272.5317,254.6571,257.4816,3810256863.0,0.0,1
2020-04-13,235.9724,235.9724,218.164,223.8519,3773119195.0,0.0,1
2020-04-14,224.066,228.1034,221.1496,221.9703,3488071916.0,0.0,1
2020-04-15,222.0973,224.7073,214.9782,215.5069,2913397511.0,0.0,1
2020-04-16,215.5862,238.191,209.5217,235.5928,4494166640.0,0.0,1
2020-04-17,,,,,,0.0,1
2020-04-20,233.4361,239.6706,219.0396,221.5683,3451593161.0,0.0,1
2020-04-21,221.3258,223.8639,218.2625,221.7474,3200278407.0,0.0,1
2020-04-22,221.6327,234.9997,220.1941,233.2999,3269706986.0,0.0,1
2020-04-23,233.4698,240.9863,228.0654,236.5959,3933867096.0,0.0,1
2020-04-24,236.9138,241.8787,236.7662,239.7687,3222729325.0,0.0,1
2020-04-27,246.3536,248.6535,237.4867,243.2717,3957867549.0,0.0,1
2020-04-28,243.2686,244.3133,239.7573,243.701,3253434689.0,0.0,1
2020-04-29,243.7854,259.7848,242.3565,257.4924,4812318624.0,0.0,1
2020-04-30,257.4106,275.1582,247.4148,249.843,5464514305.0,0.0,1
2020-05-01,249.9362,261.6734,249.9362,257.2282,3502984887.0,0.0,1
2020-05-04,252.4286,253.2617,240.4015,245.4698,3731133845.0,0.0,1
2020-05-05,245.4094,249.2342,241.8469,244.5923,3335620972.0,0.0,1
2020-05-06,244.3135,254.1167,242.9832,245.8161,3315416831.0,0.0,1
2020-05-07,245.8935,256.0917,241.0355,252.6613,3669677517.0,0.0,1
2020-05-08,252.5209,264.8417,247.6077,261.4408,3977784265.0,0.0,1
2020-05-11,232.9905,236.4098,221.5354,234.9546,4251733844.0,0.0,1
2020-05-12,235.3423,237.667,230.6909,233.1197,3319282598.0,0.0,1
2020-05-13,233.0755,240.2286,230.9099,239.1601,2955784580.0,0.0,1
2020-05-14,238.7761,244.1678,235.53,241.8568,3882506405.0,0.0,1
2020-05-15,241.791,242.2698,233.6477,235.514,3128349198.0,0.0,1
2020-05-18,241.3139,253.1949,240.9483,247.8253,3247380685.0,0.0,1
2020-05-19,247.9448,249.8692,243.0695,245.9324,2843744723.0,0.0,1
2020-05-20,245.7692,247.2677,237.7139,239.5228,2793413864.0,0.0,1
2020-05-21,239.4826,241.6225,222.3531,228.3959,3084097042.0,0.0,1
2020-05-22,228.3577,235.4525,225.8745,234.5032,2690376408.0,0.0,1
2020-05-26,230.5618,230.9191,224.5193,227.2209,2604514395.0,0.0,1
2020-05-27,227.2785,234.0308,226.8669,233.521,3107896651.0,0.0,1
2020-05-28,233.5792,239.9924,230.6395,239.4075,3295793176.0,0.0,1
2020-05-29,239.4618,242.3585,235.6391,238.1483,3328065949.0,0.0,1
2020-06-01,239.8472,256.0422,239.1092,255.3522,3467571665.0,0.0,1
2020-06-02,255.1514,266.4683,245.8181,249.0532,4553495543.0,0.0,1
2020-06-03,249.0618,252.1443,246.5437,252.0636,3089648824.0,0.0,1
2020-06-04,252.1384,258.7501,248.813,256.6848,2675520555.0,0.0,1
2020-06-05,256.6916,262.2633,255.7275,256.7554,2284892761.0,0.0,1
2020-06-08,254.2382,256.8125,251.9417,255.1183,1911457074.0,0.0,1
2020-06-09,255.1249,256.0477,252.1211,255.3044,2495377513.0,0.0,1
2020-06-10,255.2957,257.9671,253.8493,257.2526,1751487317.0,0.0,1
2020-06-11,257.2332,258.0511,235.2792,236.4373,2357578052.0,0.0,1
2020-06-12,236.4324,243.8662,235.1314,242.2388,1575407714.0,0.0,1
2020-06-15,238.762,239.4489,226.2345,236.2718,1735535133.0,0.0,1
2020-06-16,236.2513,239.3891,235.6566,237.5288,1436709293.0,0.0,1
2020-06-17,237.5459,241.64,235.8423,240.4536,1423308166.0,0.0,1
2020-06-18,240.4536,240.7207,234.2318,236.9624,1297367924.0,0.0,1
2020-06-19,236.9474,237.2253,231.5187,232.3312,1539773469.0,0.0,1
2020-06-22,231.2302,242.6018,231.0479,239.7897,1747834935.0,0.0,1
2020-06-23,239.8781,243.8545,235.632,240.8085,1205235951.0,0.0,1
2020-06-24,241.0522,245.0657,231.1908,233.1558,1318424526.0,0.0,1
2020-06-25,233.0985,234.5638,228.5406,232.4136,1119333309.0,0.0,1
2020-06-26,233.0114,234.3247,229.1791,230.1077,1354186233.0,0.0,1
2020-06-29,222.718,226.4214,219.1708,225.197,1220387625.0,0.0,1
2020-06-30,224.9219,226.3108,220.7437,221.9917,1035300969.0,0.0,1
2020-07-01,222.5667,226.8975,221.2918,223.6864,1116192161.0,0.0,1
2020-07-02,223.7776,225.4071,219.4617,222.3038,1091433602.0,0.0,1
2020-07-06,221.8433,242.631,221.5018,241.6321,1611378435.0,0.0,1
2020-07-07,240.2058,242.7271,235.4552,237.1467,1177038173.0,0.0,1
2020-07-08,237.1904,245.2136,236.1949,243.2302,1394567310.0,0.0,1
2020-07-09,243.0773,244.3326,234.9357,238.8559,1232428952.0,0.0,1
2020-07-10,238.7323,239.3363,233.0374,237.9202,1123218900.0,0.0,1
2020-07-13,236.7691,237.2221,228.5639,232.4286,1208729132.0,0.0,1
2020-07-14,232.2941,232.38,227.8088,230.0079,1138634120.0,0.0,1
2020-07-15,229.9768,230.6417,226.3263,227.2715,997085718.0,0.0,1
2020-07-16,227.2922,228.0056,220.2278,224.0158,1147931868.0,0.0,1
2020-07-17,224.0329,224.8788,222.2488,222.8078,941024161.0,0.0,1
2020-07-20,227.1184,227.6167,221.5564,222.7543,952296138.0,0.0,1
2020-07-21,222.7078,231.2313,222.2012,229.5621,1159452662.0,0.0,1
2020-07-22,229.5745,238.695,227.9062,238.695,1234729239.0,0.0,1
2020-07-23,238.7882,241.7113,236.3157,237.554,1350739708.0,0.0,1
2020-07-24,237.761,238.7001,233.4821,235.5165,1193524031.0,0.0,1
2020-07-27,246.8196,273.4015,246.8129,267.4276,2488636345.0,0.0,1
2020-07-28,268.3876,295.4469,265.7429,288.5521,2732696107.0,0.0,1
2020-07-29,288.803,293.695,286.0475,288.3741,1920329028.0,0.0,1
2020-07-30,288.4695,298.8695,282.511,292.1942,1910379360.0,0.0,1
2020-07-31,291.9855,304.5979,287.651,300.5045,1905797789.0,0.0,1
2020-08-03,283.9114,303.1224,282.2573,296.5352,2060352679.0,0.0,1
2020-08-04,296.5312,301.5982,284.045,288.3859,1888924124.0,0.0,1
2020-08-05,288.3841,298.3681,285.8027,294.4866,1871748593.0,0.0,1
2020-08-06,294.4063,318.4676,289.1709,308.7603,2448845324.0,0.0,1
2020-08-07,308.6291,324.7739,291.0048,303.4586,3075582968.0,0.0,1
2020-08-10,300.3801,309.0936,298.5119,302.5855,1900620718.0,0.0,1
2020-08-11,302.6357,305.4947,274.539,282.9463,2096741327.0,0.0,1
2020-08-12,283.0598,292.5119,274.4346,287.6068,1888602267.0,0.0,1
2020-08-13,287.6543,300.0902,276.3563,299.5164,1979906897.0,0.0,1
2020-08-14,299.4692,301.2862,291.106,293.398,1873594486.0,0.0,1
2020-08-17,307.8653,323.1222,303.1885,317.2988,2314759458.0,0.0,1
2020-08-18,317.3494,323.0984,304.175,304.175,1935254637.0,0.0,1
2020-08-19,304.2874,308.5545,283.9064,292.6986,1892818478.0,0.0,1
2020-08-20,292.6971,295.8108,290.2237,294.7916,1275491257.0,0.0,1
2020-08-21,294.7323,304.519,283.9987,284.2982,1676078293.0,0.0,1
2020-08-24,285.0693,293.7728,283.3767,291.326,1211774706.0,0.0,1
2020-08-25,291.3664,291.627,271.8081,276.7992,1464994914.0,0.0,1
2020-08-26,276.6216,278.7174,271.9748,275.571,1147215569.0,0.0,1
2020-08-27,275.4229,277.0533,260.7337,264.5843,1372140072.0,0.0,1
2020-08-28,264.6756,271.6694,262.4244,268.9147,1147885582.0,0.0,1
2020-08-31,279.2804,280.9595,273.8174,274.5432,1163683245.0,0.0,1
2020-09-01,274.4809,295.4484,270.7794,292.7198,1755312158.0,0.0,1
2020-09-02,292.4286,294.5426,258.7408,264.1186,2049397876.0,0.0,1
2020-09-03,264.0915,265.9413,214.0033,216.0624,1891347861.0,0.0,1
2020-09-04,215.617,239.1898,215.0175,231.8746,2130928347.0,0.0,1
2020-09-08,228.6704,230.3778,217.5835,222.537,2444380275.0,0.0,1
2020-09-09,222.5582,228.6013,219.3443,224.677,1619487057.0,0.0,1
2020-09-10,224.6863,230.2562,224.6163,227.7135,2007978798.0,0.0,1
2020-09-11,227.7135,228.3328,221.3168,225.5377,1769308088.0,0.0,1
2020-09-14,221.8333,230.8946,220.1211,226.2642,2125300854.0,0.0,1
2020-09-15,226.401,241.2285,225.6879,235.6294,3148522136.0,0.0,1
2020-09-16,235.7425,235.9972,227.7982,231.7715,2513150071.0,0.0,1
2020-09-17,231.586,239.2766,230.6004,233.1675,2356975266.0,0.0,1
2020-09-18,233.1675,238.9855,231.5335,234.2086,1967062407.0,0.0,1
2020-09-21,226.6498,228.8983,211.0287,213.5157,1708443759.0,0.0,1
2020-09-22,213.4985,220.0887,211.9853,220.0342,987166460.0,0.0,1
2020-09-23,220.1692,220.2233,205.66,208.1651,955711724.0,0.0,1
2020-09-24,208.1786,217.8831,207.2063,216.6939,974113730.0,0.0,1
2020-09-25,216.7011,218.1829,211.6499,216.6597,923925188.0,0.0,1
2020-09-28,229.074,233.8802,226.2048,226.351,1422003212.0,0.0,1
2020-09-29,226.1666,229.8266,225.3497,229.2359,1071794544.0,0.0,1
2020-09-30,229.2097,230.7726,225.9856,228.1009,1055011384.0,0.0,1
2020-10-01,228.2101,233.112,222.8161,228.1579,1316717680.0,0.0,1
2020-10-02,228.0778,228.3408,214.63,220.1882,1430714877.0,0.0,1
2020-10-05,221.7717,223.0765,219.8792,222.3858,852614530.0,0.0,1
2020-10-06,222.3326,229.1097,218.0186,220.4438,1414548623.0,0.0,1
2020-10-07,220.4438,223.7856,217.9204,223.5558,975538933.0,0.0,1
2020-10-08,223.496,235.8007,222.1426,233.9447,1517227962.0,0.0,1
2020-10-09,,,,,,0.0,1
2020-10-12,,,,,,0.0,1
2020-10-13,,,,,,0.0,1
2020-10-14,253.6315,259.5049,251.1338,259.1335,2389412354.0,0.0,1
2020-10-15,259.179,265.2328,255.795,261.3847,2590009260.0,0.0,1
2020-10-16,262.1651,265.9696,247.4555,250.3254,3025371472.0,0.0,1
2020-10-19,249.8351,252.4223,246.8264,250.7098,1823030809.0,0.0,1
2020-10-20,250.7329,250.7329,240.8881,242.8456,2230433445.0,0.0,1
2020-10-21,242.814,262.8104,242.4805,258.5146,3164562404.0,0.0,1
2020-10-22,258.2291,272.0958,258.118,266.4726,3250753926.0,0.0,1
2020-10-23,266.6267,274.6895,263.5597,270.3147,2740574138.0,0.0,1
2020-10-26,271.0795,272.6366,254.489,259.7826,2851175628.0,0.0,1
2020-10-27,259.7825,267.6335,257.4866,264.5394,2718701859.0,0.0,1
2020-10-28,264.5396,279.1339,259.7505,268.4897,3670734190.0,0.0,1
2020-10-29,268.4902,271.2429,258.6746,267.0561,2670911240.0,0.0,1
2020-10-30,267.0568,269.5421,256.4304,261.8281,3032354182.0,0.0,1
2020-11-02,267.5544,270.8263,255.1885,257.1997,2473366490.0,0.0,1
2020-11-03,257.199,258.704,236.8668,244.1468,2902353056.0,0.0,1
2020-11-04,244.1465,244.5359,232.3555,241.1301,2602972773.0,0.0,1
2020-11-05,241.142,251.6297,241.142,249.5473,2296534780.0,0.0,1
2020-11-06,249.5465,259.0378,248.1933,257.7202,2307792598.0,0.0,1
2020-11-09,270.6979,273.3592,258.4587,263.9813,1926205001.0,0.0,1
2020-11-10,263.9868,265.9528,255.2204,257.3518,1590780216.0,0.0,1
2020-11-11,257.3515,262.2995,256.6282,257.1215,1483145652.0,0.0,1
2020-11-12,257.1195,264.3543,252.6306,259.8215,1691361924.0,0.0,1
2020-11-13,259.8209,262.1043,249.8834,259.1718,2159730843.0,0.0,1
