date,open,high,low,close,volume,dividend,ratio
2018-05-02,0.3576,0.3767,0.3493,0.3724,272855008.0,0.0,1
2018-05-03,0.3719,0.3897,0.3688,0.3697,300814016.0,0.0,1
2018-05-04,0.3708,0.3708,0.3508,0.3602,171266000.0,0.0,1
2018-05-07,0.3499,0.3499,0.3235,0.3352,171384992.0,0.0,1
2018-05-08,0.3356,0.3482,0.3231,0.3284,142455008.0,0.0,1
2018-05-09,0.3284,0.3284,0.3045,0.3236,178122000.0,0.0,1
2018-05-10,0.3239,0.3279,0.2963,0.2971,122958000.0,0.0,1
2018-05-11,0.2968,0.2995,0.2481,0.2601,348752000.0,0.0,1
2018-05-14,0.2859,0.2861,0.2611,0.2734,161643008.0,0.0,1
2018-05-15,0.2743,0.2788,0.2577,0.2602,97408800.0,0.0,1
2018-05-16,0.2591,0.2602,0.2437,0.2564,108749000.0,0.0,1
2018-05-17,0.2574,0.2631,0.2422,0.2437,83683800.0,0.0,1
2018-05-18,0.2428,0.2468,0.2348,0.2455,79212200.0,0.0,1
2018-05-21,0.2561,0.2612,0.2471,0.2488,85090304.0,0.0,1
2018-05-22,0.2494,0.2501,0.2234,0.2244,78363296.0,0.0,1
2018-05-23,0.2244,0.2262,0.1988,0.2029,124268000.0,0.0,1
2018-05-24,0.2033,0.2133,0.1931,0.209,127678000.0,0.0,1
2018-05-25,0.2091,0.2106,0.1973,0.2007,83368000.0,0.0,1
2018-05-29,0.1755,0.2087,0.1742,0.2032,185184000.0,0.0,1
2018-05-30,0.2037,0.218,0.2012,0.2111,222612000.0,0.0,1
2018-05-31,0.2104,0.2301,0.2062,0.2252,202076000.0,0.0,1
2018-06-01,0.2245,0.2292,0.217,0.2225,130538000.0,0.0,1
2018-06-04,0.2282,0.2312,0.2123,0.214,115605000.0,0.0,1
2018-06-05,0.2142,0.2217,0.2048,0.2205,119846000.0,0.0,1
2018-06-06,0.2206,0.2209,0.2107,0.2157,84766304.0,0.0,1
2018-06-07,0.2161,0.2194,0.2096,0.2111,76949400.0,0.0,1
2018-06-08,0.2108,0.2108,0.2026,0.2054,68728600.0,0.0,1
2018-06-11,0.1763,0.1819,0.1679,0.1813,89350704.0,0.0,1
2018-06-12,0.1813,0.1829,0.1628,0.1666,82885904.0,0.0,1
2018-06-13,0.1661,0.1668,0.1512,0.1604,99731600.0,0.0,1
2018-06-14,0.1602,0.1765,0.1554,0.1724,199562000.0,0.0,1
2018-06-15,0.1722,0.1722,0.1619,0.1627,73950496.0,0.0,1
2018-06-18,0.1611,0.1675,0.1567,0.1641,55507800.0,0.0,1
2018-06-19,0.1647,0.1699,0.1621,0.1672,69854400.0,0.0,1
2018-06-20,0.1668,0.1673,0.1568,0.162,83625600.0,0.0,1
2018-06-21,0.1621,0.1638,0.1576,0.1586,41237700.0,0.0,1
2018-06-22,0.1585,0.159,0.1374,0.1398,79062000.0,0.0,1
2018-06-25,0.1323,0.1383,0.1286,0.1353,57752100.0,0.0,1
2018-06-26,0.1356,0.1361,0.1261,0.1261,32927500.0,0.0,1
2018-06-27,0.1266,0.128,0.1239,0.1274,37072400.0,0.0,1
2018-06-28,0.1274,0.1285,0.1185,0.1193,42250100.0,0.0,1
2018-06-29,0.1194,0.1274,0.1147,0.1257,65802200.0,0.0,1
2018-07-02,0.1426,0.1619,0.1386,0.1583,161860000.0,0.0,1
2018-07-03,0.1585,0.1667,0.1495,0.1507,108280000.0,0.0,1
2018-07-05,0.1516,0.1546,0.1451,0.1489,73881296.0,0.0,1
2018-07-06,0.1487,0.1487,0.1395,0.1461,69138800.0,0.0,1
2018-07-09,0.1453,0.1461,0.1399,0.14,42768500.0,0.0,1
2018-07-10,0.1397,0.1407,0.1288,0.1288,62318800.0,0.0,1
2018-07-11,0.1288,0.1339,0.1265,0.1315,50179700.0,0.0,1
2018-07-12,0.1316,0.1316,0.1232,0.1272,37623900.0,0.0,1
2018-07-13,0.1273,0.1417,0.126,0.1379,92778496.0,0.0,1
2018-07-16,0.1423,0.1568,0.141,0.1561,90578096.0,0.0,1
2018-07-17,0.1549,0.1746,0.1504,0.1709,133441000.0,0.0,1
2018-07-18,0.1703,0.1929,0.1703,0.1794,323366016.0,0.0,1
2018-07-19,0.179,0.1895,0.1723,0.1809,216980992.0,0.0,1
2018-07-20,0.1799,0.1826,0.1616,0.1622,215667008.0,0.0,1
2018-07-23,0.1695,0.1794,0.164,0.164,147071008.0,0.0,1
2018-07-24,0.1647,0.1768,0.1613,0.1732,191390000.0,0.0,1
2018-07-25,0.1724,0.1753,0.1668,0.1727,123649000.0,0.0,1
2018-07-26,0.1724,0.1747,0.1625,0.1648,84282200.0,0.0,1
2018-07-27,0.1645,0.1687,0.1567,0.1655,103693000.0,0.0,1
2018-07-30,0.1632,0.1632,0.1493,0.1541,69612600.0,0.0,1
2018-07-31,0.1541,0.1542,0.1408,0.1433,93183800.0,0.0,1
2018-08-01,0.1431,0.145,0.1372,0.1409,79987900.0,0.0,1
2018-08-02,0.1413,0.1425,0.1305,0.1319,68531400.0,0.0,1
2018-08-03,0.1314,0.1348,0.1245,0.1303,77768900.0,0.0,1
2018-08-06,0.1309,0.1364,0.1282,0.1306,57534800.0,0.0,1
2018-08-07,0.1309,0.1331,0.1246,0.1254,57321700.0,0.0,1
2018-08-08,0.1256,0.1256,0.1126,0.1138,82209700.0,0.0,1
2018-08-09,0.1145,0.1271,0.1145,0.1235,93016600.0,0.0,1
2018-08-10,0.1241,0.125,0.1137,0.1164,71125700.0,0.0,1
2018-08-13,0.1132,0.1157,0.1027,0.1029,56974900.0,0.0,1
2018-08-14,0.1028,0.1028,0.087,0.0947,111693000.0,0.0,1
2018-08-15,0.0955,0.1011,0.0947,0.095,91346700.0,0.0,1
2018-08-16,0.095,0.0986,0.0932,0.0953,50188900.0,0.0,1
2018-08-17,0.0957,0.1099,0.0952,0.1099,103569000.0,0.0,1
2018-08-20,0.1022,0.1037,0.0936,0.0938,53939600.0,0.0,1
2018-08-21,0.0932,0.0961,0.0919,0.095,49545100.0,0.0,1
2018-08-22,0.095,0.1001,0.0881,0.0901,64566000.0,0.0,1
2018-08-23,0.0902,0.0933,0.0892,0.0925,37397400.0,0.0,1
2018-08-24,0.0928,0.0944,0.0909,0.0941,35302400.0,0.0,1
2018-08-27,0.0932,0.1008,0.0925,0.1003,55515600.0,0.0,1
2018-08-28,0.1006,0.1067,0.1,0.1055,79059500.0,0.0,1
2018-08-29,0.1056,0.1089,0.1022,0.1055,83582300.0,0.0,1
2018-08-30,0.1052,0.1071,0.0973,0.1006,64807500.0,0.0,1
2018-08-31,0.1009,0.1028,0.0993,0.1022,42250400.0,0.0,1
2018-09-04,0.1035,0.1065,0.1034,0.1053,54317400.0,0.0,1
2018-09-05,0.1053,0.1062,0.0876,0.0876,98708900.0,0.0,1
2018-09-06,0.0875,0.0894,0.0831,0.0887,73239200.0,0.0,1
2018-09-07,0.0885,0.0896,0.0835,0.084,41868100.0,0.0,1
2018-09-10,0.0773,0.0781,0.0722,0.0735,44682000.0,0.0,1
2018-09-11,0.0742,0.0747,0.0671,0.0705,47614500.0,0.0,1
2018-09-12,0.0708,0.0708,0.0617,0.0667,91272400.0,0.0,1
2018-09-13,0.0671,0.0709,0.0657,0.0698,86011700.0,0.0,1
2018-09-14,0.0701,0.0707,0.0661,0.0682,62256800.0,0.0,1
2018-09-17,0.0699,0.0703,0.0634,0.0639,48609600.0,0.0,1
2018-09-18,0.0636,0.0702,0.0626,0.0694,67159000.0,0.0,1
2018-09-19,0.0691,0.0744,0.0674,0.0724,96071300.0,0.0,1
2018-09-20,0.0724,0.0827,0.0715,0.0815,103788000.0,0.0,1
2018-09-21,0.0818,0.0899,0.0812,0.0876,212274000.0,0.0,1
2018-09-24,0.0897,0.0914,0.0823,0.0828,89522100.0,0.0,1
2018-09-25,0.0823,0.0823,0.0754,0.081,87535200.0,0.0,1
2018-09-26,0.081,0.0829,0.0772,0.0795,64321400.0,0.0,1
2018-09-27,0.0795,0.0876,0.0784,0.086,101911000.0,0.0,1
2018-09-28,0.0864,0.0883,0.082,0.084,89113600.0,0.0,1
2018-10-01,0.0853,0.0858,0.0826,0.0845,42076400.0,0.0,1
2018-10-02,0.0846,0.0847,0.0824,0.0825,34775200.0,0.0,1
2018-10-03,0.082,0.0824,0.0792,0.0808,38063700.0,0.0,1
2018-10-04,0.0808,0.0828,0.0805,0.0813,31665100.0,0.0,1
2018-10-05,0.0814,0.0831,0.0807,0.083,31160900.0,0.0,1
2018-10-08,0.0845,0.0882,0.0832,0.0866,62079800.0,0.0,1
2018-10-09,0.0868,0.0875,0.0845,0.0864,38710200.0,0.0,1
2018-10-10,0.0863,0.0864,0.0835,0.0847,35888200.0,0.0,1
2018-10-11,0.0845,0.0846,0.07,0.0709,72659700.0,0.0,1
2018-10-12,0.0703,0.0759,0.0698,0.0732,40979000.0,0.0,1
2018-10-15,0.0704,0.0786,0.0698,0.0748,71953000.0,0.0,1
2018-10-16,0.0748,0.0766,0.0744,0.0758,26555800.0,0.0,1
2018-10-17,0.0759,0.0783,0.0751,0.0774,36907800.0,0.0,1
2018-10-18,0.0775,0.078,0.0743,0.0751,28634400.0,0.0,1
2018-10-19,0.075,0.0765,0.0744,0.0758,18153800.0,0.0,1
2018-10-22,0.0758,0.0765,0.0751,0.0758,16871700.0,0.0,1
2018-10-23,0.0759,0.0761,0.0731,0.0747,20710600.0,0.0,1
2018-10-24,0.0746,0.0757,0.0742,0.0743,14151400.0,0.0,1
2018-10-25,0.0743,0.0743,0.0732,0.0739,12567300.0,0.0,1
2018-10-26,0.0737,0.074,0.0727,0.0737,13464800.0,0.0,1
2018-10-29,0.073,0.0732,0.0689,0.0696,21315700.0,0.0,1
2018-10-30,0.0696,0.07,0.0692,0.0696,11418800.0,0.0,1
2018-10-31,0.0697,0.0698,0.0679,0.0697,16366000.0,0.0,1
2018-11-01,0.0697,0.0715,0.0691,0.0709,11256600.0,0.0,1
2018-11-02,0.0708,0.073,0.0708,0.0726,18823400.0,0.0,1
2018-11-05,0.076,0.0789,0.0747,0.0761,34358100.0,0.0,1
2018-11-06,0.0763,0.081,0.0763,0.081,49473200.0,0.0,1
2018-11-07,0.081,0.0813,0.078,0.0785,36852900.0,0.0,1
2018-11-08,0.0784,0.0794,0.0763,0.0765,32149600.0,0.0,1
2018-11-09,0.0763,0.0774,0.0739,0.0742,23756800.0,0.0,1
2018-11-12,0.0768,0.0772,0.0749,0.076,20975100.0,0.0,1
2018-11-13,0.0759,0.076,0.0733,0.0736,20329300.0,0.0,1
2018-11-14,0.0734,0.0734,0.0618,0.0648,54964400.0,0.0,1
2018-11-15,0.0648,0.0652,0.0582,0.0635,60267800.0,0.0,1
2018-11-16,0.0632,0.0641,0.0602,0.0612,27544700.0,0.0,1
2018-11-19,0.0619,0.0619,0.052,0.0526,53737000.0,0.0,1
2018-11-20,0.0527,0.0527,0.0429,0.0448,65556800.0,0.0,1
2018-11-21,0.0451,0.0482,0.043,0.0478,33938000.0,0.0,1
2018-11-23,0.0441,0.0447,0.0417,0.0434,24258500.0,0.0,1
2018-11-26,0.0378,0.0394,0.0341,0.0358,31641100.0,0.0,1
2018-11-27,0.0357,0.037,0.034,0.0365,17966300.0,0.0,1
2018-11-28,0.0365,0.0441,0.0365,0.042,47624500.0,0.0,1
2018-11-29,0.0423,0.0445,0.0397,0.0419,39544072.0,0.0,1
2018-11-30,0.042,0.0423,0.0377,0.0389,28861639.0,0.0,1
2018-12-03,0.0419,0.0419,0.038,0.0387,21282053.0,0.0,1
2018-12-04,0.0386,0.0398,0.0374,0.0377,23563420.0,0.0,1
2018-12-05,0.0377,0.0377,0.0343,0.0343,26250706.0,0.0,1
2018-12-06,0.0343,0.0355,0.0308,0.0308,27195357.0,0.0,1
2018-12-07,0.0308,0.0308,0.0274,0.0299,31750703.0,0.0,1
2018-12-10,0.0317,0.0321,0.0298,0.0302,12553718.0,0.0,1
2018-12-11,0.0301,0.0304,0.0289,0.0296,10444631.0,0.0,1
2018-12-12,0.0294,0.0311,0.0293,0.0306,11071814.0,0.0,1
2018-12-13,0.0306,0.0307,0.029,0.0292,11234575.0,0.0,1
2018-12-14,0.0292,0.0296,0.0279,0.0284,9205271.0,0.0,1
2018-12-17,0.0292,0.0338,0.0291,0.0328,37555983.0,0.0,1
2018-12-18,0.0328,0.0349,0.0322,0.0347,78783798.0,0.0,1
2018-12-19,0.0349,0.0383,0.0345,0.0345,43168563.0,0.0,1
2018-12-20,0.0342,0.0399,0.034,0.0394,43040801.0,0.0,1
2018-12-21,0.0391,0.0455,0.0386,0.0408,93581789.0,0.0,1
2018-12-24,0.0443,0.0493,0.0443,0.0457,57936798.0,0.0,1
2018-12-26,0.0416,0.043,0.0391,0.0412,27218409.0,0.0,1
2018-12-27,0.0412,0.0417,0.0365,0.0369,22969395.0,0.0,1
2018-12-28,0.037,0.0426,0.0365,0.0419,26948333.0,0.0,1
2018-12-31,0.0432,0.0434,0.0405,0.0411,19280457.0,0.0,1
2019-01-02,0.0426,0.0456,0.042,0.0453,24151526.0,0.0,1
2019-01-03,0.0451,0.0453,0.0425,0.0427,21126963.0,0.0,1
2019-01-04,0.0426,0.0441,0.0425,0.0438,16024029.0,0.0,1
2019-01-07,0.0493,0.0507,0.0476,0.048,45688431.0,0.0,1
2019-01-08,0.0481,0.05,0.0467,0.0485,34626383.0,0.0,1
2019-01-09,0.0486,0.0527,0.0485,0.0522,55364234.0,0.0,1
2019-01-10,0.052,0.0546,0.0428,0.0445,91162431.0,0.0,1
2019-01-11,0.0443,0.0452,0.0427,0.0441,35963011.0,0.0,1
2019-01-14,0.0402,0.0445,0.0402,0.0441,30269131.0,0.0,1
2019-01-15,0.0442,0.0444,0.042,0.0428,24504027.0,0.0,1
2019-01-16,0.0428,0.0452,0.0425,0.0448,35481507.0,0.0,1
2019-01-17,0.0449,0.0462,0.044,0.0453,38222964.0,0.0,1
2019-01-18,0.0453,0.0453,0.044,0.0443,18937100.0,0.0,1
2019-01-22,0.0429,0.0441,0.0419,0.0436,22963399.0,0.0,1
2019-01-23,0.0435,0.0441,0.0427,0.0429,15241102.0,0.0,1
2019-01-24,0.0429,0.0435,0.0425,0.043,12440167.0,0.0,1
2019-01-25,0.0431,0.0432,0.0425,0.0427,12663796.0,0.0,1
2019-01-28,0.0411,0.0413,0.0373,0.0388,30041137.0,0.0,1
2019-01-29,0.0387,0.0394,0.037,0.0383,19526240.0,0.0,1
2019-01-30,0.0382,0.0401,0.0378,0.0397,26151501.0,0.0,1
2019-01-31,0.0397,0.0403,0.038,0.0384,22222102.0,0.0,1
2019-02-01,0.0384,0.0391,0.0371,0.0387,18778624.0,0.0,1
2019-02-04,0.0381,0.0386,0.0378,0.0379,12233074.0,0.0,1
2019-02-05,0.0378,0.0383,0.0374,0.0379,13348305.0,0.0,1
2019-02-06,0.038,0.038,0.0361,0.0367,17351384.0,0.0,1
2019-02-07,0.0367,0.0372,0.0363,0.0364,12424740.0,0.0,1
2019-02-08,0.0364,0.0412,0.0362,0.0408,32705206.0,0.0,1
2019-02-11,0.0428,0.0428,0.0415,0.0417,17847243.0,0.0,1
2019-02-12,0.0417,0.042,0.0406,0.0418,14893311.0,0.0,1
2019-02-13,0.0418,0.0423,0.041,0.0411,12736280.0,0.0,1
2019-02-14,0.0411,0.0414,0.0402,0.0405,11428290.0,0.0,1
2019-02-15,0.0405,0.0414,0.0403,0.0406,13336096.0,0.0,1
2019-02-19,0.0457,0.048,0.0457,0.0462,42563543.0,0.0,1
2019-02-20,0.0462,0.0477,0.0453,0.0476,25594089.0,0.0,1
2019-02-21,0.0476,0.0478,0.0447,0.045,25111686.0,0.0,1
2019-02-22,0.045,0.0462,0.0448,0.0462,17691042.0,0.0,1
2019-02-25,0.0422,0.0446,0.0422,0.044,24692110.0,0.0,1
2019-02-26,0.044,0.044,0.0428,0.0433,16641229.0,0.0,1
2019-02-27,0.0433,0.0438,0.0421,0.0433,18346578.0,0.0,1
2019-02-28,0.0432,0.0437,0.0429,0.0431,14678619.0,0.0,1
2019-03-01,0.0431,0.0441,0.0431,0.0433,12997144.0,0.0,1
2019-03-04,0.0423,0.0425,0.0398,0.0406,18487838.0,0.0,1
2019-03-05,0.0406,0.0434,0.0403,0.0432,20952204.0,0.0,1
2019-03-06,0.0432,0.0435,0.0424,0.0428,15221353.0,0.0,1
2019-03-07,0.0428,0.0436,0.0425,0.0429,17201356.0,0.0,1
2019-03-08,0.043,0.0438,0.0425,0.0427,20315017.0,0.0,1
2019-03-11,0.0457,0.0485,0.045,0.0476,54732770.0,0.0,1
2019-03-12,0.0477,0.0482,0.0459,0.0474,35348849.0,0.0,1
2019-03-13,0.0474,0.0486,0.0462,0.0466,29855262.0,0.0,1
2019-03-14,0.0466,0.0483,0.0463,0.0481,26216581.0,0.0,1
2019-03-15,0.048,0.0508,0.048,0.0501,42730118.0,0.0,1
2019-03-18,0.0503,0.0511,0.0497,0.0505,37198857.0,0.0,1
2019-03-19,0.0505,0.0537,0.0498,0.0526,46089908.0,0.0,1
2019-03-20,0.0527,0.0539,0.0514,0.0539,47370106.0,0.0,1
2019-03-21,0.054,0.055,0.0508,0.0529,66543590.0,0.0,1
2019-03-22,0.0529,0.0592,0.0527,0.0581,119817467.0,0.0,1
2019-03-25,0.0619,0.0619,0.0575,0.059,74748665.0,0.0,1
2019-03-26,0.0592,0.0624,0.0591,0.0624,79200006.0,0.0,1
2019-03-27,0.0622,0.0683,0.0613,0.0676,113386031.0,0.0,1
2019-03-28,0.0676,0.0676,0.065,0.0658,78259560.0,0.0,1
2019-03-29,0.0658,0.0728,0.0658,0.0713,125904170.0,0.0,1
2019-04-01,0.0697,0.0728,0.069,0.0723,81836247.0,0.0,1
2019-04-02,0.0723,0.0855,0.0709,0.0855,201276068.0,0.0,1
2019-04-03,0.0854,0.1,0.0848,0.0907,300935985.0,0.0,1
2019-04-04,0.0905,0.0941,0.0833,0.0874,182769802.0,0.0,1
2019-04-05,0.0874,0.0922,0.0873,0.0912,122685904.0,0.0,1
2019-04-08,0.0905,0.0916,0.0833,0.087,134978650.0,0.0,1
2019-04-09,0.087,0.087,0.0817,0.0837,122878696.0,0.0,1
2019-04-10,0.0838,0.0925,0.0835,0.09,131422302.0,0.0,1
2019-04-11,0.0899,0.0907,0.0776,0.0834,163656338.0,0.0,1
2019-04-12,0.0836,0.0854,0.0804,0.0835,110371615.0,0.0,1
2019-04-15,0.0846,0.0856,0.0814,0.0823,73555913.0,0.0,1
2019-04-16,0.0823,0.0839,0.0805,0.0838,65962870.0,0.0,1
2019-04-17,0.0838,0.0846,0.0821,0.0831,66210753.0,0.0,1
2019-04-18,0.0831,0.0839,0.0814,0.0818,70016366.0,0.0,1
2019-04-22,0.0741,0.0794,0.0722,0.078,90476347.0,0.0,1
2019-04-23,0.0781,0.0803,0.0743,0.0745,100698845.0,0.0,1
2019-04-24,0.0745,0.0758,0.0687,0.0726,90318024.0,0.0,1
2019-04-25,0.0726,0.076,0.0687,0.0692,96537994.0,0.0,1
2019-04-26,0.0693,0.0708,0.0669,0.0692,83227768.0,0.0,1
2019-04-29,0.0686,0.069,0.0642,0.0646,69287156.0,0.0,1
2019-04-30,0.0647,0.0703,0.0647,0.0703,62990602.0,0.0,1
2019-05-01,0.0703,0.0708,0.0675,0.069,58865338.0,0.0,1
2019-05-02,0.069,0.0697,0.0683,0.0686,55122571.0,0.0,1
2019-05-03,0.0686,0.0719,0.0677,0.0699,77726744.0,0.0,1
2019-05-06,0.0662,0.0685,0.0637,0.0668,60289464.0,0.0,1
2019-05-07,0.0668,0.0686,0.064,0.064,53650714.0,0.0,1
2019-05-08,0.064,0.065,0.0622,0.0646,40605280.0,0.0,1
2019-05-09,0.0646,0.0651,0.0604,0.0617,60306853.0,0.0,1
2019-05-10,0.0617,0.0648,0.0591,0.0634,87926146.0,0.0,1
2019-05-13,0.0701,0.0766,0.0695,0.0731,124764723.0,0.0,1
2019-05-14,0.073,0.0846,0.0729,0.0845,192076841.0,0.0,1
2019-05-15,0.0846,0.0949,0.0836,0.094,207490352.0,0.0,1
2019-05-16,0.094,0.1004,0.0843,0.0882,270983572.0,0.0,1
2019-05-17,0.0882,0.0908,0.0766,0.0833,208531470.0,0.0,1
2019-05-20,0.087,0.087,0.0801,0.0848,133738559.0,0.0,1
2019-05-21,0.0848,0.0864,0.0825,0.0846,97465477.0,0.0,1
2019-05-22,0.0846,0.0855,0.0777,0.078,130856368.0,0.0,1
2019-05-23,0.0779,0.0807,0.0742,0.0807,101768393.0,0.0,1
2019-05-24,0.0807,0.0834,0.0784,0.0809,106320608.0,0.0,1
2019-05-28,0.0915,0.0932,0.0876,0.0928,180587855.0,0.0,1
2019-05-29,0.0929,0.0938,0.0862,0.0909,154832177.0,0.0,1
2019-05-30,0.0908,0.0968,0.0817,0.0845,232348615.0,0.0,1
2019-05-31,0.0845,0.0899,0.0819,0.0894,136542079.0,0.0,1
2019-06-03,0.0966,0.0983,0.0885,0.0887,227861801.0,0.0,1
2019-06-04,0.0884,0.0884,0.0798,0.0825,184181602.0,0.0,1
2019-06-05,0.0827,0.0851,0.0805,0.0834,118371207.0,0.0,1
2019-06-06,0.0834,0.084,0.0789,0.0835,154264121.0,0.0,1
2019-06-07,0.0834,0.0877,0.0828,0.0858,139056743.0,0.0,1
