,period_open,period_close,long_exposure,short_exposure,gross_leverage,capital_used,net_leverage,starting_exposure,starting_cash,orders,transactions,positions,ending_exposure,starting_value,pnl,ending_value,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,fb_rsi,amzn_rsi,aapl_rsi,nue_rsi,googl_rsi,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,benchmark_period_return,benchmark_volatility,algorithm_period_return,algo_volatility
2021-06-15 20:00:00+00:00,2021-06-15 13:31:00+00:00,2021-06-15 20:00:00+00:00,16562.300000000003,0.0,0.5527623460160882,0.0,0.5527623460160882,16714.690000000002,13400.486212499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 129.74}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2520.66}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3384.88}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 599.2}]",16562.300000000003,16714.690000000002,-152.38999999999942,16562.300000000003,13400.486212499998,-0.005060239359872765,29962.786212500003,4,0,16562.300000000003,0.0,53.4902587463497,68.43631684331487,62.538966187175674,45.800991202256384,78.96237728163578,,,3.0639708648635775,4.810724030158718,-0.0634772854671194,0.9407001577225629,0.0,0.0,181,2021-06,0.0,0.0,0.49813931062500094,0.18972687300056634
2021-06-16 20:00:00+00:00,2021-06-16 13:31:00+00:00,2021-06-16 20:00:00+00:00,16626.260000000002,0.0,0.5537150073582919,0.0,0.5537150073582919,16562.300000000003,13400.486212499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 130.14000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2513.92}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3414.78}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 604.79}]",16626.260000000002,16562.300000000003,63.95999999999913,16626.260000000002,13400.486212499998,0.00213464794449969,30026.746212500002,4,0,16626.260000000002,0.0,58.6103839447786,70.5923776109287,63.64212926320055,45.63826090048042,76.72603526465936,,,3.0712083893431816,4.8220167968439265,-0.0634772854671194,0.9407001577225629,0.0,0.0,182,2021-06,0.0,0.0,0.5013373106250008,0.1892021481667756
2021-06-17 20:00:00+00:00,2021-06-17 13:31:00+00:00,2021-06-17 20:00:00+00:00,16854.06,0.0,0.5570752865245938,0.0,0.5570752865245938,16626.260000000002,13400.486212499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 131.78}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2526.2400000000002}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3489.6800000000003}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 616.6}]",16854.06,16626.260000000002,227.79999999999563,16854.06,13400.486212499998,0.007586569599911108,30254.546212499998,4,0,16854.06,0.0,57.52077417337424,74.60850312397783,62.98388881718877,40.2234393803864,74.97745206527138,,,3.116540318505376,4.895755528937469,-0.0634772854671194,0.9407001577225629,0.0,0.0,183,2021-06,0.0,0.0,0.5127273106250008,0.18878337763740619
2021-06-18 20:00:00+00:00,2021-06-18 13:31:00+00:00,2021-06-18 20:00:00+00:00,16812.989999999998,0.0,0.5564732069143399,0.0,0.5564732069143399,16854.06,13400.486212499998,"[{'id': '702109028cd34b74b54ebaa3a3953362', 'dt': Timestamp('2021-06-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-06-18 20:00:00+0000', tz='UTC'), 'amount': 64, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [NUE]), 'status': 0}]",[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 130.4}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2511.35}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3486.37}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 623.32}]",16812.989999999998,16854.06,-41.06999999999971,16812.989999999998,13400.486212499998,-0.001357481937145355,30213.476212499998,4,0,16812.989999999998,0.0,60.82722571764436,79.80398922861842,61.86863707131059,37.26060105239197,72.98319232026965,,,3.097415515425629,4.866493649638628,-0.0634772854671194,0.9407001577225629,0.0,0.0,184,2021-06,0.0,0.0,0.5106738106250008,0.18831644805030773
2021-06-21 20:00:00+00:00,2021-06-21 13:31:00+00:00,2021-06-21 20:00:00+00:00,23004.93,0.0,0.7600763441075703,-6138.811840000001,0.7600763441075703,16812.989999999998,13400.486212499998,"[{'id': '702109028cd34b74b54ebaa3a3953362', 'dt': Timestamp('2021-06-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-06-18 20:00:00+0000', tz='UTC'), 'amount': 64, 'filled': 64, 'commission': 0.064, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [NUE]), 'status': 1}]","[{'amount': 64, 'dt': Timestamp('2021-06-21 20:00:00+0000', tz='UTC'), 'price': 95.917935, 'order_id': '702109028cd34b74b54ebaa3a3953362', 'sid': Equity(1 [NUE]), 'commission': None}]","[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 132.29}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2530.08}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3453.96}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 620.83}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.87}]",23004.93,16812.989999999998,53.12816000000021,23004.93,7261.674372499998,0.001758425929751839,30266.604372499998,5,0,23004.93,0.0,54.45111239347479,70.61190416272701,63.536553247840835,41.715737543147306,70.45077374426286,,,3.101813914848475,4.873361322380241,-0.0634772854671194,0.9407001577225629,0.0,0.0,185,2021-06,0.0,0.0,0.5133302186250008,0.18780514342959725
2021-06-22 20:00:00+00:00,2021-06-22 13:31:00+00:00,2021-06-22 20:00:00+00:00,23138.07,0.0,0.7611271238494689,0.0,0.7611271238494689,23004.93,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 133.97}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2538.98}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3505.5}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 623.69}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.68}]",23138.07,23004.93,133.13999999999942,23138.07,7261.674372499998,0.00439890773214624,30399.744372499998,5,0,23138.07,0.0,55.984575381232204,73.68231289321182,67.65699259838105,44.797875165402615,71.63086641757074,,,3.125066891072343,4.910236146598807,-0.0634772854671194,0.9407001577225629,0.0,0.0,186,2021-06,0.0,0.0,0.519987218625001,0.18731263067528656
2021-06-23 20:00:00+00:00,2021-06-23 13:31:00+00:00,2021-06-23 20:00:00+00:00,23323.762000000002,0.0,0.7625773821219984,0.0,0.7625773821219984,23138.07,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 133.7}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2529.626}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3503.51}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 656.57}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.97}]",23323.762000000002,23138.07,185.69200000000274,23323.762000000002,7261.674372499998,0.006108340837496673,30585.4363725,5,0,23323.762000000002,0.0,62.04553331728644,72.80236300179143,66.39397281379638,44.73946189055745,66.33814526802269,,,3.159934962839895,4.966324068241361,-0.0634772854671194,0.9407001577225629,0.0,0.0,187,2021-06,0.0,0.0,0.529271818625001,0.18686010212723891
2021-06-24 20:00:00+00:00,2021-06-24 13:31:00+00:00,2021-06-24 20:00:00+00:00,23552.0,0.0,0.7643359800355144,0.0,0.7643359800355144,23323.762000000002,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 133.4}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2545.64}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3449.08}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 679.72}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 97.88}]",23552.0,23323.762000000002,228.23799999999756,23552.0,7261.674372499998,0.0074623097483483836,30813.674372499998,5,0,23552.0,0.0,64.75586058199939,67.03521724382125,69.05531619398486,47.90099536169217,73.99773676433142,,,3.203618978980907,5.0374538446300665,-0.0634772854671194,0.9407001577225629,0.0,0.0,188,2021-06,0.0,0.0,0.5406837186250006,0.18645402868845384
2021-06-25 20:00:00+00:00,2021-06-25 13:31:00+00:00,2021-06-25 20:00:00+00:00,23361.29,0.0,0.7628683401068409,0.0,0.7628683401068409,23552.0,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 133.11}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2539.89}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3404.9}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 671.6}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 96.69}]",23361.29,23552.0,-190.70999999999913,23361.29,7261.674372499998,-0.006189135307089533,30622.9643725,5,0,23361.29,0.0,62.06450138988341,61.688199875273256,70.48855490699036,44.18114750290319,72.02091967006996,,,3.1463600740923536,4.945310213258967,-0.0634772854671194,0.9407001577225629,0.0,0.0,189,2021-06,0.0,0.0,0.5311482186250007,0.18621995161736177
2021-06-28 20:00:00+00:00,2021-06-28 13:31:00+00:00,2021-06-28 20:00:00+00:00,23449.32,0.0,0.7635480543410074,0.0,0.7635480543410074,23361.29,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 134.75}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2535.66}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3443.89}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 688.47}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.11}]",23449.32,23361.29,88.02999999999884,23449.32,7261.674372499998,0.0028746400553909535,30710.994372499998,5,0,23449.32,0.0,65.49602935358459,66.43374123452823,74.46117149352273,30.08884711848589,68.6135917813769,,,3.158623291246922,4.964544333832334,-0.0634772854671194,0.9407001577225629,0.0,0.0,190,2021-06,0.0,0.0,0.5355497186250007,0.18572773132563267
2021-06-29 20:00:00+00:00,2021-06-29 13:31:00+00:00,2021-06-29 20:00:00+00:00,23402.65,0.0,0.7631881829748605,0.0,0.7631881829748605,23449.32,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 136.33}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2520.37}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3449.48}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 680.76}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 94.63}]",23402.65,23449.32,-46.669999999998254,23402.65,7261.674372499998,-0.0015196512178644594,30664.3243725,5,0,23402.65,0.0,66.8597474906187,66.5479666207589,75.98909718389639,34.2022070518885,65.55913036027188,,,3.1386704330565123,4.933977960194897,-0.0634772854671194,0.9407001577225629,0.0,0.0,191,2021-06,0.0,0.0,0.5332162186250007,0.18529104323515005
2021-06-30 20:00:00+00:00,2021-06-30 13:31:00+00:00,2021-06-30 20:00:00+00:00,23465.690000000002,0.0,0.7636740240891288,0.0,0.7636740240891288,23402.65,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 136.94}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2507.15}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3440.29}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 679.78}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.93}]",23465.690000000002,23402.65,63.04000000000087,23465.690000000002,7261.674372499998,0.002055809194887681,30727.3643725,5,0,23465.690000000002,0.0,76.36829095887914,71.07108924209552,81.9457965301239,33.86435140636191,65.61464448944889,,,3.145125705225127,4.944063892761237,-0.0634772854671194,0.9407001577225629,0.0,0.0,192,2021-06,0.0,0.0,0.536368218625001,0.18480557709368614
2021-07-01 20:00:00+00:00,2021-07-01 13:31:00+00:00,2021-07-01 20:00:00+00:00,23547.85,0.0,0.7643042364204222,0.0,0.7643042364204222,23465.690000000002,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 137.27}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2527.37}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3432.98}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 677.92}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 96.69}]",23547.85,23465.690000000002,82.15999999999622,23547.85,7261.674372499998,0.002673838179024779,30809.524372499996,5,0,23547.85,0.0,71.88390395470122,69.71491565278775,80.18984941601909,32.39070539107216,64.08021043297421,,,3.1559422464857265,4.961012816488465,-0.0634772854671194,0.9407001577225629,0.0,0.0,193,2021-07,0.0,0.0,0.5404762186250007,0.1843241622282696
2021-07-02 20:00:00+00:00,2021-07-02 13:31:00+00:00,2021-07-02 20:00:00+00:00,23809.03,0.0,0.7662854924226582,0.0,0.7662854924226582,23547.85,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 139.96}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2574.06}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3510.9900000000002}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 678.9}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 96.53}]",23809.03,23547.85,261.1800000000003,23809.03,7261.674372499998,0.008477248685900607,31070.704372499997,5,0,23809.03,0.0,71.62918320361177,75.92722321874085,83.15321106309973,33.42972198459179,70.60824810716676,,,3.205393249388554,5.042363358279136,-0.0634772854671194,0.9407001577225629,0.0,0.0,194,2021-07,0.0,0.0,0.5535352186250007,0.18398040752026928
2021-07-06 20:00:00+00:00,2021-07-06 13:31:00+00:00,2021-07-06 20:00:00+00:00,23717.420000000002,0.0,0.7655943622759304,0.0,0.7655943622759304,23809.03,7261.674372499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 142.02}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2595.43}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3675.7200000000003}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 659.49}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 92.55}]",23717.420000000002,23809.03,-91.60999999999694,23717.420000000002,7261.674372499998,-0.002948436536929,30979.0943725,5,0,23717.420000000002,0.0,61.94485003351855,80.78691446188901,84.16511361876506,22.60636537016755,71.95389510010224,,,3.174738935556829,4.99469338731938,-0.0634772854671194,0.9407001577225629,0.0,0.0,195,2021-07,0.0,0.0,0.5489547186250008,0.18360407793065978
2021-07-07 20:00:00+00:00,2021-07-07 13:31:00+00:00,2021-07-07 20:00:00+00:00,23956.96,0.0,0.7673929523676829,0.0,0.7673929523676829,23717.420000000002,7261.674372499998,"[{'id': '67bfb802b7994cc6b5791765d3ac034f', 'dt': Timestamp('2021-07-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-07-07 20:00:00+0000', tz='UTC'), 'amount': -35, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [AAPL]), 'status': 0}]",[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 144.59}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2601.64}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3698.4900000000002}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 644.85}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.71000000000001}]",23956.96,23717.420000000002,239.53999999999724,23956.96,7261.674372499998,0.007732311252217849,31218.634372499997,5,0,23956.96,0.0,57.86239647422131,80.71348030639716,85.644682817416,33.84557457199611,71.71009645083973,,,3.2191457415035787,5.067340474272801,-0.0634772854671194,0.9407001577225629,0.0,0.0,196,2021-07,0.0,0.0,0.5609317186250009,0.18323575606077047
2021-07-08 20:00:00+00:00,2021-07-08 13:31:00+00:00,2021-07-08 20:00:00+00:00,18815.82,0.0,0.6051824789338862,5013.6569,0.6051824789338862,23956.96,7261.674372499998,"[{'id': '67bfb802b7994cc6b5791765d3ac034f', 'dt': Timestamp('2021-07-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-07-07 20:00:00+0000', tz='UTC'), 'amount': -35, 'filled': -35, 'commission': 0.035, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [AAPL]), 'status': 1}]","[{'amount': -35, 'dt': Timestamp('2021-07-08 20:00:00+0000', tz='UTC'), 'price': 143.24833999999998, 'order_id': '67bfb802b7994cc6b5791765d3ac034f', 'sid': Equity(3 [AAPL]), 'commission': None}]","[{'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2583.55}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3731.42}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 653.3100000000001}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 93.71000000000001}]",18815.82,23956.96,-127.48309999999765,18815.82,12275.331272499998,-0.004083557867358034,31091.1512725,4,0,18815.82,0.0,59.05089183068848,79.70186252467435,82.8459856109114,31.842600394236364,61.73050811816015,,,3.1799140967854687,5.0055152678907895,-0.0634772854671194,0.9407001577225629,0.0,0.0,197,2021-07,0.0,0.0,0.5545575636250011,0.18291209203163625
2021-07-09 20:00:00+00:00,2021-07-09 13:31:00+00:00,2021-07-09 20:00:00+00:00,19058.72,0.0,0.6082430846319156,0.0,0.6082430846319156,18815.82,12275.331272499998,[],[],"[{'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2590.75}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3717.6800000000003}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 656.99}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 97.15}]",19058.72,18815.82,242.90000000000146,19058.72,12275.331272499998,0.007812512244113723,31334.0512725,4,0,19058.72,0.0,60.927876447744,77.25356043923615,83.62704015226173,39.58708535577248,64.44209864497572,,,3.2245465250956866,5.078645099456301,-0.0634772854671194,0.9407001577225629,0.0,0.0,198,2021-07,0.0,0.0,0.5667025636250009,0.18255290567143145
2021-07-12 20:00:00+00:00,2021-07-12 13:31:00+00:00,2021-07-12 20:00:00+00:00,19309.48,0.0,0.6113533442833081,0.0,0.6113533442833081,19058.72,12275.331272499998,[],[],"[{'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2611.27}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3718.52}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 685.51}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 97.74000000000001}]",19309.48,19058.72,250.75999999999476,19309.48,12275.331272499998,0.008002795355737113,31584.811272499996,4,0,19309.48,0.0,67.03848729441133,75.39492941725776,78.61125982607484,44.71484249192959,65.8932768218059,,,3.270125177896489,5.153522986327256,-0.0634772854671194,0.9407001577225629,0.0,0.0,199,2021-07,0.0,0.0,0.5792405636250004,0.1822029605693461
2021-07-13 20:00:00+00:00,2021-07-13 13:31:00+00:00,2021-07-13 20:00:00+00:00,19033.85,0.0,0.6079318981336036,0.0,0.6079318981336036,19309.48,12275.331272499998,[],[],"[{'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2619.89}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3678.85}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 668.91}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.34}]",19033.85,19309.48,-275.6299999999974,19033.85,12275.331272499998,-0.00872666287672208,31309.181272499998,4,0,19033.85,0.0,65.65041891479633,69.05302074904904,82.40556382134169,41.212094196117924,68.85886796518612,,,3.1939955932381925,5.027177454696036,-0.0634772854671194,0.9407001577225629,0.0,0.0,200,2021-07,0.0,0.0,0.5654590636250005,0.18217049591677784
2021-07-14 20:00:00+00:00,2021-07-14 13:31:00+00:00,2021-07-14 20:00:00+00:00,18972.71,0.0,0.6071647766510418,0.0,0.6071647766510418,19033.85,12275.331272499998,[],[],"[{'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2641.65}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3683.61}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 653.34}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.09}]",18972.71,19033.85,-61.13999999999942,18972.71,12275.331272499998,-0.0019527818203824987,31248.0412725,4,0,18972.71,0.0,59.0395545679806,68.3622008363383,85.35469756296915,42.55096389843961,73.45855652386683,,,3.1715137732580487,4.992555448153057,-0.0634772854671194,0.9407001577225629,0.0,0.0,201,2021-07,0.0,0.0,0.5624020636250007,0.18177714294700484
2021-07-15 20:00:00+00:00,2021-07-15 13:31:00+00:00,2021-07-15 20:00:00+00:00,18897.2,0.0,0.6062132020915114,0.0,0.6062132020915114,18972.71,12275.331272499998,[],[],"[{'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2626.04}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3632.08}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 650.92}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 95.43}]",18897.2,18972.71,-75.51000000000204,18897.2,12275.331272499998,-0.0024164714626915273,31172.531272499997,4,0,18897.2,0.0,56.22817244047471,57.937440697439094,81.47502620588169,50.01247145741004,66.97002854829289,,,3.1457469912698928,4.9526515831126785,-0.0634772854671194,0.9407001577225629,0.0,0.0,202,2021-07,0.0,0.0,0.5586265636250005,0.18140050761007953
2021-07-16 20:00:00+00:00,2021-07-16 13:31:00+00:00,2021-07-16 20:00:00+00:00,18600.260000000002,0.0,0.6024260340745836,0.0,0.6024260340745836,18897.2,12275.331272499998,[],[],"[{'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2636.62}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3572.98}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 644.02}, {'sid': Equity(1 [NUE]), 'amount': 64, 'cost_basis': 95.918935, 'last_sale_price': 92.03}]",18600.260000000002,18897.2,-296.93999999999505,18600.260000000002,12275.331272499998,-0.009525694189035816,30875.5912725,4,0,18600.260000000002,0.0,52.74207507705144,52.43174296028915,76.85649210401235,45.716156486700996,71.6713068130835,,,3.06461369757045,4.817059803170279,-0.0634772854671194,0.9407001577225629,0.0,0.0,203,2021-07,0.0,0.0,0.5437795636250009,0.18142712956175996
