Date,Close
2020-09-25 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,0.016609348926481804
2020-09-29 00:00:00+00:00,-0.005446025646855923
2020-09-30 00:00:00+00:00,0.007581970599847665
2020-10-01 00:00:00+00:00,0.006420000007290261
2020-10-02 00:00:00+00:00,-0.009494458004693396
2020-10-05 00:00:00+00:00,0.017733086187020408
2020-10-06 00:00:00+00:00,-0.014215967009112207
2020-10-07 00:00:00+00:00,0.017406673685050666
2020-10-08 00:00:00+00:00,0.008862510057295214
2020-10-09 00:00:00+00:00,0.00893015107080064
2020-10-12 00:00:00+00:00,0.016087606959996226
2020-10-13 00:00:00+00:00,-0.006526084160733192
2020-10-14 00:00:00+00:00,-0.006283415235342593
2020-10-15 00:00:00+00:00,-0.0012358597557926565
2020-10-16 00:00:00+00:00,-0.0006042919570593552
2020-10-19 00:00:00+00:00,-0.015203428401004304
2020-10-20 00:00:00+00:00,0.004005716435394158
2020-10-21 00:00:00+00:00,-0.0018929287880528056
2020-10-22 00:00:00+00:00,0.005485292518808249
2020-10-23 00:00:00+00:00,0.003395181444149742
2020-10-26 00:00:00+00:00,-0.018479912526513598
2020-10-27 00:00:00+00:00,-0.0034474008581141247
2020-10-28 00:00:00+00:00,-0.03417892944495127
2020-10-29 00:00:00+00:00,0.010163495031527914
2020-10-30 00:00:00+00:00,-0.010424881286366094
2020-11-02 00:00:00+00:00,0.011208438679286337
2020-11-03 00:00:00+00:00,0.017655924762989716
2020-11-04 00:00:00+00:00,0.022349224155303826
2020-11-05 00:00:00+00:00,0.019502769758408034
2020-11-06 00:00:00+00:00,-0.00022837646898088426
2020-11-09 00:00:00+00:00,0.012565666696560118
2020-11-10 00:00:00+00:00,-0.0014665755224853028
2020-11-11 00:00:00+00:00,0.007428552760524454
2020-11-12 00:00:00+00:00,-0.009700905157134287
2020-11-13 00:00:00+00:00,0.01384449694724843
2020-11-16 00:00:00+00:00,0.0124825499707224
2020-11-17 00:00:00+00:00,-0.005378305341422029
2020-11-18 00:00:00+00:00,-0.012034818913688627
2020-11-19 00:00:00+00:00,0.004210171789433614
2020-11-20 00:00:00+00:00,-0.006847817696322922
2020-11-23 00:00:00+00:00,0.00599444168323604
2020-11-24 00:00:00+00:00,0.016113718747035932
2020-11-25 00:00:00+00:00,-0.0015417585945479706
2020-11-27 00:00:00+00:00,0.0027850045646777843
2020-11-30 00:00:00+00:00,-0.004427133966767305
2020-12-01 00:00:00+00:00,0.010937390161245952
2020-12-02 00:00:00+00:00,0.002103763604072606
2020-12-03 00:00:00+00:00,-0.00027265220203887
2020-12-04 00:00:00+00:00,0.008617643352887283
2020-12-07 00:00:00+00:00,-0.0020549134867724472
2020-12-08 00:00:00+00:00,0.00292616191324524
2020-12-09 00:00:00+00:00,-0.008968871609766116
2020-12-10 00:00:00+00:00,-0.0003270958571379712
2020-12-11 00:00:00+00:00,-0.0011725879542904272
2020-12-14 00:00:00+00:00,-0.004477161303609645
2020-12-15 00:00:00+00:00,0.01351942254777505
2020-12-16 00:00:00+00:00,0.0015693527844120592
2020-12-17 00:00:00+00:00,0.00559196242686677
2020-12-18 00:00:00+00:00,-0.008220496558328017
2020-12-21 00:00:00+00:00,-0.003575511540187981
2020-12-22 00:00:00+00:00,-0.0016854105960858456
2020-12-23 00:00:00+00:00,0.0008986414840963519
2020-12-24 00:00:00+00:00,0.003890395427502691
2020-12-28 00:00:00+00:00,0.008590822297383172
2020-12-29 00:00:00+00:00,-0.0019077893087540154
2020-12-30 00:00:00+00:00,0.0014267990940848296
2020-12-31 00:00:00+00:00,0.005080821253407031
2021-01-04 00:00:00+00:00,-0.013613983822124975
2021-01-05 00:00:00+00:00,0.006887328746690624
2021-01-06 00:00:00+00:00,0.005978513184986323
2021-01-07 00:00:00+00:00,0.014857498305214323
2021-01-08 00:00:00+00:00,0.005697714659280706
2021-01-11 00:00:00+00:00,-0.006740825836411779
2021-01-12 00:00:00+00:00,0.00021121912844268564
2021-01-13 00:00:00+00:00,0.0026929787492038226
2021-01-14 00:00:00+00:00,-0.003501980199372312
2021-01-15 00:00:00+00:00,-0.007292657904037547
2021-01-19 00:00:00+00:00,0.007851960589843054
2021-01-20 00:00:00+00:00,0.013838692292137411
2021-01-21 00:00:00+00:00,0.0009116558716901757
2021-01-22 00:00:00+00:00,-0.0035394164744094736
2021-01-25 00:00:00+00:00,0.003943819855746211
2021-01-26 00:00:00+00:00,-0.001560930514972858
2021-01-27 00:00:00+00:00,-0.024440461382450485
2021-01-28 00:00:00+00:00,0.008600200820512827
2021-01-29 00:00:00+00:00,-0.02001958917681823
2021-02-01 00:00:00+00:00,0.01664550906637663
2021-02-02 00:00:00+00:00,0.014140224467191542
2021-02-03 00:00:00+00:00,0.0007863145594166898
2021-02-04 00:00:00+00:00,0.011365709751263164
2021-02-05 00:00:00+00:00,0.003935858007879212
2021-02-08 00:00:00+00:00,0.0072219400383219945
2021-02-09 00:00:00+00:00,-0.0006658210010571652
2021-02-10 00:00:00+00:00,-0.00043565260149747154
2021-02-11 00:00:00+00:00,0.0016150658954552366
2021-02-12 00:00:00+00:00,0.004939784585931806
2021-02-16 00:00:00+00:00,-0.0008660015352057737
2021-02-17 00:00:00+00:00,0.00022948472666350916
2021-02-18 00:00:00+00:00,-0.004256003887434856
2021-02-19 00:00:00+00:00,-0.0017659767589335296
2021-02-22 00:00:00+00:00,-0.007691716045917785
2021-02-23 00:00:00+00:00,0.0012143793044092632
2021-02-24 00:00:00+00:00,0.011019326486895187
2021-02-25 00:00:00+00:00,-0.024095777385022776
2021-02-26 00:00:00+00:00,-0.005152620223082494
2021-03-01 00:00:00+00:00,0.02424019764376939
2021-03-02 00:00:00+00:00,-0.0078032191902133174
2021-03-03 00:00:00+00:00,-0.013245705500087857
2021-03-04 00:00:00+00:00,-0.012374812685589154
2021-03-05 00:00:00+00:00,0.018396582031360742
2021-03-08 00:00:00+00:00,-0.004978765054346579
2021-03-09 00:00:00+00:00,0.014277512809395931
2021-03-10 00:00:00+00:00,0.006224586256551756
2021-03-11 00:00:00+00:00,0.010139155868312377
